,1,2,3,4
24650,6580,50817,19722.60974,4
24651,8902,50714,19722.87962,4
24652,46844,52369,19723.54641,8
24653,49289,53365,19724.5933,5
24654,3246,51980,19724.64009,12
24655,45615,47245,19724.86962,6
24656,10046,52438,19726.32942,9
24657,1929,49290,19726.74594,4
24658,18735,52003,19727.30523,5
24659,15766,49039,19729.95661,6
24660,51094,51185,19730.60493,11
24661,45408,52335,19730.93392,5
24662,50796,52688,19731.40464,14
24663,48010,48479,19731.90969,11
24664,51155,52322,19732.04342,14
24665,50331,51194,19732.37548,10
24666,50104,53442,19732.55779,15
24667,1945,4327,19735.25254,2
24668,48236,49976,19735.96598,16
24669,17329,49957,19736.76315,3
24670,50131,53674,19737.27304,6
24671,46990,52803,19737.34905,8
24672,51431,52596,19740.30352,20
24673,11912,12170,19742.6657,2
24674,49556,52743,19742.93795,8
24675,48252,49920,19743.04346,5
24676,15700,26351,19744.11616,2
24677,45848,48521,19744.32361,22
24678,49609,54219,19744.72345,18
24679,21693,23261,19745.95943,2
24680,49879,53105,19746.43338,13
24681,6406,51285,19747.36081,3
24682,50175,52062,19748.56027,52
24683,19748,24219,19748.82278,2
24684,46544,52296,19749.41935,6
24685,2816,49454,19751.03472,3
24686,43644,52600,19751.58332,13
24687,52740,53581,19751.89329,21
24688,46759,52445,19752.50959,23
24689,15167,53351,19752.8419,7
24690,49210,49874,19752.9185,21
24691,48087,53153,19753.90772,5
24692,50332,53016,19754.14045,40
24693,11725,46290,19754.17736,4
24694,9742,46249,19754.21833,13
24695,5513,50504,19755.3939,5
24696,24581,52141,19755.92512,7
24697,40852,44314,19757.4599,5
24698,27745,47825,19759.74314,3
24699,13720,53208,19759.86037,3
24700,47796,50016,19762.01275,8
24701,50040,52642,19762.78244,8
24702,2092,52759,19764.39114,7
24703,49316,53151,19765.14474,5
24704,47489,52992,19765.54169,10
24705,11535,47520,19766.00403,5
24706,23175,53524,19766.6809,3
24707,49508,53876,19767.06139,4
24708,26901,54120,19767.64801,7
24709,47984,53127,19768.12769,8
24710,51839,53432,19768.39036,19
24711,50434,51442,19769.44375,6
24712,51016,51042,19769.77326,25
24713,52276,53118,19770.64809,11
24714,3905,53234,19771.76078,7
24715,20093,47404,19771.90675,4
24716,2855,49790,19771.99856,3
24717,45962,51121,19772.32678,9
24718,13375,48030,19775.47245,4
24719,6478,49069,19775.87854,5
24720,50125,52394,19775.91102,7
24721,9844,46267,19779.5306,7
24722,45797,49029,19780.79765,20
24723,21813,44600,19781.01054,3
24724,46330,52351,19784.2145,8
24725,52572,53446,19784.48746,8
24726,17279,21533,19785.01946,2
24727,22765,46488,19785.15134,6
24728,47462,48067,19786.05687,4
24729,52021,52115,19786.61747,38
24730,44198,53486,19787.52764,5
24731,14001,54087,19787.69055,6
24732,51296,53023,19788.3861,12
24733,39820,47568,19789.79513,32
24734,49959,52755,19789.84003,5
24735,50295,51167,19792.21253,9
24736,50879,53123,19792.41819,4
24737,25439,50790,19793.73804,3
24738,1298,50204,19793.98776,3
24739,49808,50266,19795.83187,12
24740,20711,51775,19796.23189,3
24741,51342,52289,19796.87708,9
24742,3453,7881,19797.35134,2
24743,52390,53039,19798.10295,13
24744,26135,48264,19798.55301,9
24745,48880,51482,19798.65099,6
24746,53409,53695,19799.90257,19
24747,4324,49113,19800.54696,4
24748,4304,24703,19801.5838,2
24749,1603,47523,19802.30025,5
24750,51773,52668,19803.61173,8
24751,43567,52304,19804.99545,5
24752,51044,51274,19805.78101,25
24753,51831,53871,19806.62327,16
24754,9798,39618,19810.40091,3
24755,6761,15073,19810.60375,2
24756,53174,53464,19811.10743,6
24757,51614,52731,19811.41736,13
24758,39560,51056,19812.04001,15
24759,4896,51476,19812.16635,35
24760,7996,11057,19812.32036,2
24761,207,45250,19813.0735,6
24762,50632,52453,19813.64693,24
24763,50863,52420,19814.51208,9
24764,52455,53158,19815.9872,9
24765,52701,53863,19816.57659,12
24766,15550,51601,19818.66192,3
24767,22352,50488,19819.06662,4
24768,8761,47990,19820.55709,4
24769,52528,52592,19822.2628,14
24770,51547,53702,19825.52847,6
24771,49504,50348,19825.86281,4
24772,7832,54253,19826.62761,11
24773,46438,50588,19828.0845,19
24774,15739,22914,19828.10677,2
24775,23320,47241,19828.34394,20
24776,52027,53011,19828.95695,7
24777,21427,48748,19830.00994,6
24778,9549,47892,19830.1938,4
24779,31,24695,19831.95439,2
24780,47341,52254,19832.54867,6
24781,13804,53667,19833.21309,7
24782,119,50659,19837.86986,7
24783,50198,52131,19838.04791,5
24784,49330,52652,19838.17515,30
24785,47800,51004,19839.8893,8
24786,7811,52689,19840.1729,6
24787,9404,45215,19840.50313,6
24788,6667,19201,19840.99526,2
24789,51581,52392,19841.06611,13
24790,19100,52480,19843.19396,3
24791,51395,51776,19843.27486,35
24792,23210,48639,19843.45585,20
24793,1677,53193,19843.95449,3
24794,49269,52499,19844.5352,4
24795,22981,47890,19847.89313,3
24796,17439,46074,19848.82514,6
24797,14440,41657,19850.81427,14
24798,19241,53459,19852.30546,4
24799,22107,24705,19853.22571,2
24800,49981,53622,19854.21002,38
24801,8935,13757,19856.59047,2
24802,26256,49220,19856.9711,6
24803,11958,53357,19858.66075,3
24804,49826,52605,19858.7123,13
24805,9934,53458,19858.88716,7
24806,229,49239,19859.19663,4
24807,47510,51092,19859.52343,14
24808,50487,51475,19859.96991,6
24809,1550,49973,19862.15157,3
24810,23671,47798,19862.97108,4
24811,22027,27968,19863.36907,2
24812,39904,41086,19865.7415,4
24813,19185,51326,19866.91114,3
24814,7693,49881,19868.0657,8
24815,17323,46721,19869.89401,6
24816,52524,52973,19869.99416,19
24817,20227,52038,19871.01712,6
24818,50525,52553,19873.78444,106
24819,2836,52221,19874.06176,3
24820,26307,52202,19874.60902,3
24821,49774,51548,19874.71122,5
24822,50455,52121,19875.69755,18
24823,21291,48126,19878.61779,3
24824,48180,50111,19879.61941,8
24825,43876,50368,19880.04999,29
24826,8852,49727,19880.06771,3
24827,51090,53200,19880.121,23
24828,51314,53677,19880.65121,22
24829,25,29,19884.83772,2
24830,24292,47967,19889.04317,3
24831,50356,53901,19891.7478,11
24832,52127,52182,19892.34337,16
24833,46866,52916,19894.00356,7
24834,9005,18618,19896.85638,2
24835,13890,45621,19897.83476,3
24836,48944,51293,19899.58055,35
24837,51144,53534,19902.36987,14
24838,46649,49352,19902.76277,18
24839,23062,51481,19902.9564,4
24840,7746,53530,19903.50669,3
24841,45893,51552,19904.30092,22
24842,8244,51009,19906.41412,5
24843,42580,52845,19906.50196,14
24844,53064,53841,19910.60606,20
24845,50857,53254,19912.15034,7
24846,47723,50367,19913.04965,8
24847,48239,53444,19914.17603,8
24848,52662,53048,19914.30786,7
24849,11358,52522,19914.47347,3
24850,38784,45082,19914.55167,5
24851,52196,52884,19914.87136,7
24852,10749,52339,19914.97981,3
24853,47162,53600,19915.427,13
24854,49012,53783,19916.91274,11
24855,5230,47036,19917.26944,13
24856,12302,52540,19919.42896,22
24857,20104,51288,19921.02943,5
24858,45616,53068,19921.3929,9
24859,6293,18411,19921.71177,2
24860,49477,51630,19921.76624,35
24861,3819,53369,19922.42645,4
24862,47771,51862,19923.54804,7
24863,46443,52277,19924.35992,18
24864,51886,53847,19924.72781,42
24865,3312,21024,19925.07235,2
24866,8132,52382,19925.10387,7
24867,51021,51783,19925.57248,11
24868,10367,46948,19928.8205,3
24869,10726,51880,19929.30452,3
24870,27259,47167,19931.5329,7
24871,24730,53803,19933.09359,11
24872,19822,50983,19933.37529,3
24873,48771,51714,19933.86778,7
24874,23080,35252,19934.36008,3
24875,49962,53705,19935.66024,8
24876,51518,52044,19935.7889,35
24877,50073,50462,19935.90039,5
24878,51646,52251,19936.6822,12
24879,27752,52069,19938.73019,12
24880,208,1536,19939.30932,2
24881,26186,53399,19939.84961,4
24882,51469,53026,19940.04166,18
24883,25195,51381,19940.38634,4
24884,4918,46525,19941.21449,3
24885,45439,51229,19941.95654,4
24886,47238,52580,19942.15341,9
24887,21984,50784,19942.30899,5
24888,51234,53780,19942.35252,10
24889,49375,52853,19947.09796,10
24890,5275,53197,19947.60294,3
24891,51715,52154,19948.72444,16
24892,51895,53468,19953.0325,84
24893,50969,53808,19953.22504,11
24894,13113,48766,19954.04942,3
24895,13925,53331,19955.00272,5
24896,9950,17283,19956.36119,2
24897,29594,50971,19956.54375,4
24898,26053,50199,19956.91175,7
24899,49028,51434,19959.42057,7
24900,3366,53920,19960.57755,11
24901,50680,53179,19960.94124,19
24902,17676,50505,19962.77377,5
24903,3295,4293,19964.89244,2
24904,49638,51253,19965.42235,8
24905,43654,51327,19965.57838,19
24906,50532,53745,19966.14617,6
24907,52598,53225,19967.87375,6
24908,18504,51334,19968.16955,7
24909,50572,52877,19969.76074,13
24910,51559,53177,19971.1957,4
24911,52052,52706,19971.31634,10
24912,45583,49502,19971.99542,6
24913,49137,51817,19972.4242,7
24914,13168,49026,19973.67646,3
24915,48581,51208,19973.99561,7
24916,48606,52700,19974.10048,11
24917,25306,53347,19976.08651,10
24918,43533,52623,19976.16882,8
24919,22385,53002,19977.8321,4
24920,22006,53784,19978.80085,7
24921,52175,52893,19979.6764,29
24922,51498,52342,19979.70173,19
24923,17252,51565,19980.95702,15
24924,50253,53149,19981.05035,10
24925,20705,52022,19981.46962,7
24926,14380,14427,19981.59476,2
24927,48279,49724,19982.92034,17
24928,46928,49810,19983.09295,15
24929,53094,53836,19984.45856,21
24930,11526,49309,19986.11431,4
24931,3445,50003,19986.42614,7
24932,51582,53962,19987.44848,22
24933,53508,53996,19987.47542,12
24934,48665,48847,19987.80549,38
24935,52386,53383,19988.44729,25
24936,52417,53627,19988.52165,5
24937,47915,52927,19989.53344,20
24938,19176,54171,19991.459,13
24939,12169,15776,19992.41919,2
24940,53416,53754,19992.83523,13
24941,48666,49015,19993.52417,36
24942,2472,53558,19995.58057,10
24943,21920,52371,19995.98571,3
24944,1561,13648,19997.27366,2
24945,49536,53050,20000.00844,7
24946,4535,51002,20002.08315,3
24947,14853,45934,20002.12943,5
24948,52080,52160,20002.51709,4
24949,22297,52750,20002.84906,15
24950,35403,51410,20003.53828,10
24951,2810,53826,20003.9941,5
24952,49539,52594,20004.20906,16
24953,15538,23311,20004.50679,2
24954,49773,50986,20006.3235,5
24955,50320,51118,20006.37138,7
24956,2435,9817,20006.85862,2
24957,11393,48952,20006.88671,3
24958,53082,53556,20010.5305,9
24959,47057,49698,20011.82555,11
24960,19500,53574,20011.93817,4
24961,43565,51925,20012.19009,6
24962,2058,49659,20014.35324,3
24963,4658,6925,20014.48036,2
24964,14024,49961,20014.94916,4
24965,20045,53294,20015.34961,13
24966,49941,51615,20016.09766,11
24967,15760,49112,20018.08119,4
24968,8707,17308,20018.79112,2
24969,1529,21870,20018.88998,2
24970,3566,11098,20019.38953,2
24971,11624,45656,20019.68947,3
24972,21352,51751,20020.28341,3
24973,28221,52613,20020.42928,4
24974,44447,53021,20021.38914,43
24975,6791,53278,20021.8868,8
24976,11228,51620,20022.05104,6
24977,1727,53317,20024.49506,3
24978,49205,52686,20026.43454,4
24979,52211,52896,20027.40863,39
24980,47556,48630,20029.50551,19
24981,49873,51369,20032.56748,6
24982,42905,49062,20033.06777,12
24983,51490,53361,20035.27798,9
24984,4049,48724,20035.84139,3
24985,1867,5350,20036.22914,2
24986,22049,47819,20036.40179,5
24987,52444,52913,20039.8587,17
24988,50354,52452,20039.93031,6
24989,22521,52793,20040.65152,7
24990,25142,44534,20040.65441,3
24991,1177,51853,20042.0152,6
24992,24670,53031,20042.15028,6
24993,2293,52539,20042.395,6
24994,910,26105,20042.86027,2
24995,50543,52178,20042.89332,6
24996,50053,51621,20043.10496,8
24997,52026,53549,20043.88727,13
24998,8058,50693,20045.8345,3
24999,46636,49676,20046.59252,7
25000,24189,54290,20047.34151,3
25001,13750,50923,20049.74688,4
25002,51790,52937,20049.90149,46
25003,48435,50556,20050.72012,6
25004,11068,17491,20050.74263,2
25005,24533,49595,20051.15129,4
25006,52894,54102,20051.90439,15
25007,17156,54190,20054.1875,5
25008,48551,51633,20055.93793,22
25009,49421,51977,20057.50224,21
25010,17106,49912,20058.00124,7
25011,48443,52091,20058.04981,6
25012,10993,49364,20058.55648,6
25013,49641,52520,20058.6126,49
25014,26479,54078,20059.60866,7
25015,49662,52842,20060.16013,4
25016,28048,52742,20063.01348,7
25017,25109,27984,20063.47477,2
25018,46451,54007,20064.45656,9
25019,15816,20950,20065.11692,2
25020,16085,52061,20065.57197,5
25021,5878,50174,20065.91394,10
25022,20486,54059,20066.64542,19
25023,7081,51120,20066.88033,3
25024,48585,50850,20068.08496,7
25025,25219,25453,20068.69622,2
25026,10982,47662,20071.64253,3
25027,29766,52284,20072.39152,5
25028,50634,51337,20072.79752,21
25029,6969,49650,20072.86266,8
25030,49491,49911,20074.1575,7
25031,6903,6915,20074.29687,2
25032,15667,53584,20075.25734,6
25033,52030,52187,20075.8097,9
25034,4406,52146,20077.66978,8
25035,50424,50548,20078.99072,24
25036,10985,23856,20079.16104,2
25037,51712,52509,20079.52841,7
25038,49997,53875,20079.8482,17
25039,51123,52881,20080.77921,17
25040,51064,53396,20081.55589,10
25041,51868,53155,20081.58543,9
25042,50079,52271,20082.26096,10
25043,50126,51719,20084.02284,35
25044,47177,50864,20084.03884,8
25045,1863,48224,20084.05457,3
25046,48304,51113,20084.93239,12
25047,48539,53491,20084.97633,41
25048,50036,51638,20085.12631,19
25049,49093,53707,20085.84851,7
25050,5226,50034,20085.99676,3
25051,52421,52945,20087.14922,10
25052,47400,51721,20087.82541,11
25053,52990,53712,20089.42123,11
25054,50383,53978,20089.8554,8
25055,17381,51055,20090.57059,5
25056,4147,22679,20092.86448,2
25057,3333,53943,20092.95845,10
25058,8235,25831,20093.09404,2
25059,49664,52635,20094.03619,14
25060,52797,53495,20095.1216,56
25061,49529,53005,20096.05954,13
25062,51932,52663,20096.3213,5
25063,50333,53130,20097.95408,20
25064,53575,53701,20100.14656,8
25065,49669,54167,20100.6554,6
25066,15433,52059,20101.47154,5
25067,1693,54136,20103.39627,6
25068,47054,53820,20103.95837,11
25069,6226,52767,20104.10584,3
25070,10746,53063,20105.26621,14
25071,1919,50086,20105.31775,6
25072,10747,17911,20105.49417,2
25073,18356,53263,20105.71377,3
25074,50302,53164,20105.72429,10
25075,51799,52374,20106.1067,5
25076,21003,51250,20106.22582,4
25077,15829,50810,20106.68454,3
25078,10228,12783,20106.87004,2
25079,48249,49343,20108.70304,6
25080,50534,53862,20109.83881,6
25081,47314,52680,20112.18034,17
25082,9739,53117,20113.28254,7
25083,12306,53309,20114.88228,6
25084,48184,51054,20116.74054,10
25085,50648,51006,20117.8431,9
25086,49507,49719,20120.17697,8
25087,25154,52123,20120.24137,3
25088,46561,51379,20120.88632,27
25089,5978,14187,20121.90471,2
25090,15752,52318,20123.85382,7
25091,20721,51199,20124.67441,5
25092,48371,49866,20127.52008,5
25093,1535,13665,20127.73688,2
25094,1530,10902,20128.54948,2
25095,18754,22732,20128.71258,2
25096,50168,51683,20128.81308,9
25097,6661,50672,20129.47108,9
25098,21093,52365,20130.03246,5
25099,45167,53686,20131.42114,7
25100,13984,54095,20131.82188,4
25101,51393,52902,20131.98834,6
25102,9615,50062,20132.03754,4
25103,50538,53846,20133.77726,10
25104,20474,52002,20133.90234,6
25105,52904,53811,20133.9763,10
25106,244,50621,20135.348,4
25107,50212,50961,20136.38799,7
25108,271,2462,20136.42664,2
25109,51568,54400,20136.94352,17
25110,2133,51635,20137.41811,9
25111,6905,15905,20140.79482,2
25112,51495,53722,20141.73622,14
25113,52854,53377,20142.64005,7
25114,52214,53249,20142.83988,11
25115,51707,51731,20144.11261,6
25116,50386,51338,20144.49632,13
25117,50120,52133,20146.11622,21
25118,50615,52249,20146.1814,10
25119,48218,52879,20146.39301,8
25120,504,10631,20146.53834,2
25121,50831,52317,20147.95599,12
25122,21781,52997,20148.78823,3
25123,51283,52641,20149.19093,13
25124,50057,52088,20150.77639,9
25125,47541,52364,20153.00372,12
25126,49853,53436,20154.10162,6
25127,3922,8090,20155.66099,2
25128,50919,52664,20156.22391,10
25129,49046,52053,20156.86378,6
25130,50845,53084,20157.37758,35
25131,51700,52549,20158.38037,12
25132,48644,51399,20158.75193,5
25133,51242,54283,20159.411,10
25134,14464,47988,20159.65076,3
25135,50558,54143,20160.92633,6
25136,46010,47649,20160.94452,6
25137,18494,51287,20161.71438,5
25138,53689,54474,20162.14925,7
25139,48924,54076,20163.70771,17
25140,17251,48412,20165.4494,5
25141,52261,52729,20166.68752,17
25142,51993,52290,20167.53361,9
25143,22737,53079,20169.0249,8
25144,45998,53389,20169.37211,8
25145,19838,53286,20169.91513,3
25146,51273,52752,20171.67876,10
25147,50890,53779,20172.53724,10
25148,6705,50987,20174.86317,4
25149,48369,53599,20175.23222,42
25150,12830,49409,20177.24655,4
25151,5447,53306,20181.59347,4
25152,39877,47700,20183.31189,9
25153,49128,53680,20185.86449,15
25154,48178,52546,20185.92387,6
25155,27520,52611,20186.77074,4
25156,23478,43274,20187.60295,3
25157,49794,52704,20189.33951,10
25158,53839,53955,20189.54465,10
25159,52186,53014,20190.17608,8
25160,1050,14119,20194.43002,2
25161,49118,50116,20196.75662,15
25162,51954,52019,20196.81751,5
25163,20056,20120,20198.87957,2
25164,4397,11676,20199.23927,2
25165,11887,51102,20200.70176,6
25166,20442,51856,20202.61152,3
25167,15168,18497,20202.94543,2
25168,51860,53428,20205.21984,10
25169,51624,54566,20205.45167,11
25170,22710,52414,20205.98841,3
25171,5706,9810,20206.02952,2
25172,52617,53854,20206.10408,12
25173,49276,51114,20206.96382,4
25174,24617,48687,20207.24433,4
25175,47322,51765,20209.13342,49
25176,14025,16455,20210.28407,2
25177,17296,50135,20210.48545,6
25178,50930,52674,20212.95413,8
25179,53191,54480,20213.29969,18
25180,51703,53336,20214.85163,8
25181,20918,51811,20215.25497,9
25182,50507,52737,20215.87642,12
25183,46431,51653,20215.91165,4
25184,53889,54745,20218.73245,15
25185,49855,50816,20220.5766,5
25186,29850,53853,20221.07754,14
25187,2352,53870,20221.37625,5
25188,25685,43806,20223.00462,3
25189,51576,52192,20223.18821,13
25190,29596,52307,20226.65053,7
25191,49434,52143,20228.69866,15
25192,40772,52632,20229.26672,8
